№ п/п,Наименование / ФИО,Тип субъекта,Категория,ОГРН,ИНН,Основной вид деятельности,Регион,Район,Город,Населенный пункт,Вновь созданный,Дата включения в реестр,Дата исключения из реестра,Телефон,E-mail,WWW,Наличие лицензий,"Наличие заключенных договоров, контрактов","Производство инновационной, высокотехнологичной продукции",Участие в программах партнерства,Является социальным предприятием,Среднесписочная численность работников за предшествующий календарный год,org_id
4.0,"""БАЗИС"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1025204411682,5263025484,41.20 Строительство жилых и нежилых зданий,52 - Нижегородская область,,г Нижний Новгород,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,1.0,2351279.0
6.0,"""БЕРЕГ"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1035010950633,5056003490,41.20 Строительство жилых и нежилых зданий,50 - Московская область,,г Люберцы,дп Красково,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,2.0,5971393.0
7.0,"""БРИГ-С"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1022501801343,2537042746,41.20 Строительство жилых и нежилых зданий,25 - Приморский край,,г Владивосток,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,1.0,5442338.0
9.0,"""ВИРАЖ-2000"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1022501797768,2537036693,41.20 Строительство жилых и нежилых зданий,25 - Приморский край,,г Владивосток,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,3.0,7071983.0
14.0,"""ДОКАСТР"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1032501797305,2537045144,41.20 Строительство жилых и нежилых зданий,25 - Приморский край,,г Владивосток,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,1.0,3014633.0
15.0,"""ЖИЛИЩНО-СТРОИТЕЛЬНЫЙ КООПЕРАТИВ ""ТОВАРИЩЕСТВО МУНИЦИПАЛЬНЫХ ЗАСТРОЙЩИКОВ-1""",Юридическое лицо,Микропредприятие,1069606006656,6606022437,41.20 Строительство жилых и нежилых зданий,66 - Свердловская область,,г Верхняя Пышма,,Нет,10.09.2016,,,,,Нет,Нет,Нет,Нет,Нет,,
16.0,"""ЗАПАДНО-СИБИРСКОЕ ПОТРЕБИТЕЛЬСКОЕ ОБЩЕСТВО""",Юридическое лицо,Микропредприятие,1028601680260,8617015322,41.20 Строительство жилых и нежилых зданий,86 - Ханты-Мансийский автономный округ - Югра,Сургутский р-н,,пгт Федоровский,Нет,10.09.2016,,,,,Нет,Нет,Нет,Нет,Нет,,3838591.0
20.0,"""КОРПОРАЦИЯ ВИТ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ)",Юридическое лицо,Малое предприятие,1025004907080,5038038838,41.20 Строительство жилых и нежилых зданий,50 - Московская область,Пушкино г,,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,36.0,5872486.0
29.0,"""МУЛЬТИЦЕНТР"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1035010953658,5056003838,41.20 Строительство жилых и нежилых зданий,50 - Московская область,,г Дзержинский,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,8.0,5974422.0
30.0,"""НЕЗАВИСИМЫЙ ЭКСПЕРТНЫЙ ЦЕНТР-САНОЙ-2"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1022001741871,2010001590,41.20 Строительство жилых и нежилых зданий,20 - Чеченская Республика,,г Грозный,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,1.0,397338.0
32.0,"""НФС"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1025204415774,5263036197,41.20 Строительство жилых и нежилых зданий,52 - Нижегородская область,,г Нижний Новгород,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,1.0,2363504.0
35.0,"""ПОДЪЁМ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ)",Юридическое лицо,Микропредприятие,1086829003910,6829044025,41.20 Строительство жилых и нежилых зданий,68 - Тамбовская область,,г Тамбов,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,0.0,570725.0
38.0,"""РЕМОНТНИК""",Юридическое лицо,Микропредприятие,1227700347093,7708405920,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.07.2022,,,,,Нет,Нет,Нет,Нет,Нет,1.0,11871713.0
39.0,"""РИЗВАН"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1035010951623,5027064466,41.20 Строительство жилых и нежилых зданий,50 - Московская область,Пушкино г,г Ивантеевка,,Нет,10.08.2020,,,,,Нет,Нет,Нет,Нет,Нет,4.0,5971768.0
40.0,"""СЕРВИС - СТРОЙ"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1025204421000,5263032347,41.20 Строительство жилых и нежилых зданий,52 - Нижегородская область,,г Нижний Новгород,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,1.0,2215508.0
43.0,"""СПЕЦТЕХСТРОЙ-АНАПА"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1162301051494,2301092200,41.20 Строительство жилых и нежилых зданий,23 - Краснодарский край,Анапский р-н,г Анапа,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,3.0,9798856.0
51.0,"""УГРЕША-СТРОЙСЕРВИС"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Микропредприятие,1045010950379,5056004380,41.20 Строительство жилых и нежилых зданий,50 - Московская область,,г Дзержинский,,Нет,01.08.2016,,,,,Нет,Нет,Нет,Нет,Нет,2.0,3338550.0
52.0,"""ХОЗРАСЧЕТНАЯ СТРОИТЕЛЬНО-ТЕХНОЛОГИЧЕСКАЯ ФИРМА ""ФОБОС"" ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ",Юридическое лицо,Среднее предприятие,1025007270551,5027006369,41.20 Строительство жилых и нежилых зданий,50 - Московская область,,г Дзержинский,,Нет,01.08.2016,,,,,Да,Нет,Нет,Нет,Нет,201.0,6900709.0
2442.0,АВТОГАРАЖНЫЙ КООПЕРАТИВ №13 УЛ.БОЛЬШИЕ ГОНЧАРЫ 127,Юридическое лицо,Микропредприятие,1157154007230,7103043601,41.20 Строительство жилых и нежилых зданий,71 - Тульская область,,г Тула,,Нет,10.09.2016,,,,,Нет,Нет,Нет,Нет,Нет,,9129155.0
4644.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО  ""НИЖЕГОРОДСПЕЦСТРОЙМОНТАЖ""",Юридическое лицо,Микропредприятие,1025203566585,5261021220,41.20 Строительство жилых и нежилых зданий,52 - Нижегородская область,,г Нижний Новгород,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,12.0,2445089.0
4645.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО  ""СПЕЦИАЛИЗИРОВАННЫЙ ЗАСТРОЙЩИК ""ОТКРЫТЫЕ МАСТЕРСКИЕ""",Юридическое лицо,Микропредприятие,5157746068508,7718285059,41.20 Строительство жилых и нежилых зданий,50 - Московская область,,г Люберцы,,Нет,10.10.2023,,,,,Нет,Нет,Нет,Нет,Нет,0.0,9510572.0
4647.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО  ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ЦЕНТР""",Юридическое лицо,Микропредприятие,1027700569632,7734244966,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,7.0,4509590.0
4649.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО  ИНВЕСТИЦИОННАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ  ""СПЕЦМОНТАЖ""",Юридическое лицо,Микропредприятие,1147746823421,7734728893,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.08.2017,,,,,Нет,Нет,Нет,Нет,Нет,3.0,8628104.0
4650.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""1025 УПРАВЛЕНИЕ НАЧАЛЬНИКА РАБОТ""",Юридическое лицо,Микропредприятие,1107847128180,7813470118,41.20 Строительство жилых и нежилых зданий,78 - г.Санкт-Петербург,,,,Нет,10.09.2020,,,,,Нет,Нет,Нет,Нет,Нет,13.0,2107575.0
4653.0,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""777""",Юридическое лицо,Малое предприятие,1021400692048,1414006922,41.20 Строительство жилых и нежилых зданий,77 - г.Москва,,,,Нет,10.08.2017,,,,,Да,Нет,Нет,Нет,Нет,35.0,4980670.0
